15 24164  -0.1059712730865424 -0.04718145059679118 0  3.560471674068417 0 0   0.8229266959599084  
15 23497  -0.1051317032962522 -0.04902371836191948 0  3.57792496658836 0 0   0.5573744607816222  
15 24168  -0.1042601093707042 -0.05085105302753132 0  3.595378259108303 0 0   0.3768634948118584  
15 24170  -0.1033567568058515 -0.05266289796978577 0  3.612831551628246 0 0   0.4421735753055488  
15 24172  -0.1024219207716364 -0.05445870128316166 0  3.630284844148189 0 0   0.8449463382978777  
15 23504  -0.1014558860281708 -0.05623791594857342 0  3.647738136668132 0 0   0.8317014432610216  
15 23506  -0.1004589468389959 -0.05799999999999832 0  3.665191429188075 0 0   0.835243457731484  
15 23508  -0.09943140688144604 -0.05974441668956461 0  3.682644721708018 0 0   0.8329056088006975  
15 24179  -0.09837357915414648 -0.0614706346510501 0  3.700098014227962 0 0   0.8161552653598895  
15 24181  -0.09728578588167029 -0.06317812806174146 0  3.717551306747905 0 0   0.37524090843637  
15 23513  -0.09616835841638598 -0.06486637680260496 0  3.735004599267848 0 0   0.2211895905766068  
15 24185  -0.09502163713752422 -0.06653486661671967 0  3.752457891787791 0 0   0.185634976902528  
15 24187  -0.09384597134749513 -0.0681830892659252 0  3.769911184307734 0 0   0.1896482556644535  
15 23518  -0.09264171916548723 -0.06981054268563593 0  3.787364476827677 0 0   0.129573858265939  
15 23520  -0.09140924741838106 -0.07141673113777469 0  3.80481776934762 0 0   0.08701675135616548  
15 23522  -0.09014893152900998 -0.07300116536177947 0  3.822271061867563 0 0   0.06289993663703576  
15 24194  -0.08886115540180284 -0.07456336272363691 0  3.839724354387506 0 0   0.03638499638960831  
15 24196  -0.08754631130584301 -0.0761028473628972 0  3.857177646907449 0 0   0.02148490810144858  
15 24198  -0.08620479975537922 -0.07761915033762591 0  3.874630939427393 0 0   0.01644422572736397  
15 23529  -0.08483702938782531 -0.07911180976724819 0  3.892084231947336 0 0   0.0160289967007563  
15 23531  -0.08344341683928512 -0.08058037097324207 0  3.909537524467279 0 0   0.007266039773483089  
15 24203  -0.08202438661764114 -0.0820243866176379 0  3.926990816987222 0 0   0.002432513970655945  
15 22894  -0.08058037097324534 -0.08344341683928193 0  3.944444109507165 0 0   -0.00739153717910805  
15 22896  -0.07911180976725155 -0.0848370293878222 0  3.961897402027108 0 0   -0.01631821901629974  
15 23537  -0.07761915033762931 -0.08620479975537616 0  3.979350694547051 0 0   -0.01661577293550413  
15 23539  -0.07610284736290064 -0.08754631130583999 0  3.996803987066994 0 0   -0.02168846579956065  
15 23541  -0.07456336272364039 -0.08886115540179991 0  4.014257279586937 0 0   -0.03659891553134224  
15 22903  -0.07300116536178304 -0.09014893152900709 0  4.03171057210688 0 0   -0.06334026871877291  
15 22905  -0.0714167311377783 -0.09140924741837825 0  4.049163864626824 0 0   -0.08747996276897953  
15 22907  -0.06981054268563958 -0.0926417191654845 0  4.066617157146767 0 0   -0.1303470836639174  
15 23548  -0.06818308926592889 -0.09384597134749244 0  4.08407044966671 0 0   -0.1910781011325666  
15 23550  -0.06653486661672341 -0.09502163713752161 0  4.101523742186653 0 0   -0.1865750669392618  
15 22912  -0.06486637680260875 -0.09616835841638342 0  4.118977034706596 0 0   -0.2221416497914453  
15 23554  -0.06317812806174529 -0.09728578588166781 0  4.136430327226539 0 0   -0.3761813317551872  
15 23556  -0.06147063465105397 -0.09837357915414405 0  4.153883619746482 0 0   -0.8177343490841178  
15 22917  -0.05974441668956853 -0.09943140688144368 0  4.171336912266425 0 0   -0.8345314698887021  
15 22919  -0.05800000000000229 -0.1004589468389936 0  4.188790204786368 0 0   -0.8368665626622197  
15 22921  -0.05623791594857742 -0.1014558860281686 0  4.206243497306311 0 0   -0.8333190550232563  
15 23563  -0.05445870128316569 -0.1024219207716343 0  4.223696789826255 0 0   -0.8465999124236452  
15 23565  -0.05266289796978983 -0.1033567568058495 0  4.241150082346198 0 0   -0.4427341568792872  
15 23567  -0.05085105302753543 -0.1042601093707022 0  4.258603374866141 0 0   -0.3768235839649907  
15 22928  -0.04902371836192362 -0.1051317032962502 0  4.276056667386084 0 0   -0.5567250303421716  
15 23571  -0.04718145059679536 -0.1059712730865406 0  4.293509959906027 0 0   -0.8217088824112839  
15 23573  -0.04532481090475833 -0.106778563000482 0  4.31096325242597 0 0   -0.8107394907158538  
15 22933  -0.04345436483624841 -0.1075533271297463 0  4.328416544945913 0 0   -0.8050884257680181  
15 22935  -0.04157068214725748 -0.1082953294736744 0  4.345869837465856 0 0   -0.7902380737352629  
15 23578  -0.03967433662578027 -0.1090043440111644 0  4.363323129985799 0 0   -0.519566460745793  
15 23580  -0.0377659059170329 -0.1096801547695198 0  4.380776422505742 0 0   -0.3643906878936766  
15 23582  -0.03584597134749667 -0.1103225558902369 0  4.398229715025685 0 0   -0.4126150277408581  
15 23584  -0.03391511774784026 -0.1109313516917113 0  4.415683007545629 0 0   -0.777515713151209  
15 22944  -0.03197393327477475 -0.1115063567288442 0  4.433136300065572 0 0   -0.7735391350505009  
15 22946  -0.03002300923189528 -0.1120473958495312 0  4.450589592585515 0 0   -0.7946165072244109  
15 23589  -0.02806293988956437 -0.1125543042480149 0  4.468042885105458 0 0   -0.8372458454459976  
15 23591  -0.02609432230389128 -0.1130269275150866 0  4.485496177625401 0 0   -0.9003569298515735  
15 23593  -0.02411775613486306 -0.1134651216851208 0  4.502949470145344 0 0   -0.4922938737398296  
15 23595  -0.02213384346368221 -0.1138687532799284 0  4.520402762665287 0 0   -0.4239627156253554  
15 23597  -0.02014318860936696 -0.1142376993494156 0  4.53785605518523 0 0   -0.5845191555092561  
15 23599  -0.01814639794466986 -0.1145718475090355 0  4.555309347705173 0 0   -0.9189975047449949  
15 22958  -0.01614407971137069 -0.1148710959740217 0  4.572762640225116 0 0   -0.9039132357808582  
15 22960  -0.01413684383500024 -0.115135353590393 0  4.59021593274506 0 0   -0.9075402526080661  
15 22962  -0.01212530173905097 -0.1153645398627194 0  4.607669225265003 0 0   -0.8813168045068068  
15 23606  -0.01011006615873154 -0.1155585849786422 0  4.625122517784946 0 0   -0.5881603230037877  
15 23608  -0.008091750954321754 -0.1157174298301394 0  4.642575810304889 0 0   -0.4180168791267261  
15 23610  -0.00607097092418473 -0.1158410260315304 0  4.660029102824832 0 0   -0.4784436968921146  
15 22969  -0.004048341617493383 -0.115929335934215 0  4.677482395344775 0 0   -0.8145415938393306  
15 22971  -0.002024479146728182 -0.1159823326381413 0  4.694935687864718 0 0   -0.8940740736886696  
15 23615  -3.318227148232029e-15 -0.116 0  4.712388980384661 0 0   -0.9024748660799894  
15 22974  0.002024479146721547 -0.1159823326381414 0  4.729842272904604 0 0   -0.8940793157086978  
15 22976  0.004048341617486751 -0.1159293359342152 0  4.747295565424547 0 0   -0.8145394406906523  
15 23621  0.006070970924178102 -0.1158410260315307 0  4.764748857944491 0 0   -0.4783616734585494  
15 23623  0.008091750954315134 -0.1157174298301399 0  4.782202150464434 0 0   -0.417799859023272  
15 23625  0.01011006615872493 -0.1155585849786428 0  4.799655442984377 0 0   -0.5877638501741751  
15 22983  0.01212530173904437 -0.1153645398627201 0  4.81710873550432 0 0   -0.880913395408554  
15 22985  0.01413684383499366 -0.1151353535903938 0  4.834562028024263 0 0   -0.9076258434492323  
15 22987  0.01614407971136412 -0.1148710959740226 0  4.852015320544206 0 0   -0.9045213708933395  
15 23632  0.0181463979446633 -0.1145718475090365 0  4.869468613064149 0 0   -0.9199545991708361  
15 23634  0.02014318860936043 -0.1142376993494168 0  4.886921905584092 0 0   -0.5854827960914309  
15 23636  0.0221338434636757 -0.1138687532799297 0  4.904375198104035 0 0   -0.424482886194245  
15 23638  0.02411775613485657 -0.1134651216851222 0  4.921828490623978 0 0   -0.4913510015054726  
15 23640  0.02609432230388482 -0.1130269275150881 0  4.939281783143922 0 0   -0.8991803272249496  
15 23642  0.02806293988955793 -0.1125543042480165 0  4.956735075663865 0 0   -0.8389668589250252  
15 22999  0.03002300923188887 -0.1120473958495329 0  4.974188368183808 0 0   -0.8017978535968773  
15 23001  0.03197393327476836 -0.111506356728846 0  4.991641660703751 0 0   -0.7769438757618732  
15 23647  0.03391511774783391 -0.1109313516917132 0  5.009094953223694 0 0   -0.7797168222243047  
